cluster_id	dup_class4	region	meta_index	rel_pos	n_summit	width_bp	cov_frac	density_per_kb
clust0061	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0061	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0061	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0061	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0061	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0061	clustered_SSD_tandem	right_flank	49	1.475	1	5000	0.126	0.2
clust0061	clustered_SSD_tandem	right_flank	50	1.525	0	5000	0.0	0.0
clust0061	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0061	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0061	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0061	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0061	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0061	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0061	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0061	clustered_SSD_tandem	right_flank	58	1.925	1	5000	0.126	0.2
clust0061	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	10	-0.475	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	11	-0.425	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	12	-0.375	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	13	-0.325	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	left_flank	18	-0.075	1	5000	0.126	0.2
clust0010	clustered_SSD_tandem	left_flank	19	-0.025	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	body	20	0.025	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	21	0.075	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	22	0.125	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	23	0.175	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	24	0.225	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	25	0.275	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	26	0.325	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	27	0.375	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	28	0.425	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	29	0.475	0	2651	0.0	0.0
clust0010	clustered_SSD_tandem	body	30	0.525	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	31	0.575	2	2650	0.255849	0.754717
clust0010	clustered_SSD_tandem	body	32	0.625	0	2650	0.095094	0.0
clust0010	clustered_SSD_tandem	body	33	0.675	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	34	0.725	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	35	0.775	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	36	0.825	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	37	0.875	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	38	0.925	0	2650	0.0	0.0
clust0010	clustered_SSD_tandem	body	39	0.975	2	2651	0.475292	0.754432
clust0010	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	42	1.125	1	5000	0.126	0.2
clust0010	clustered_SSD_tandem	right_flank	43	1.175	2	5000	0.1982	0.4
clust0010	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	50	1.525	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0010	clustered_SSD_tandem	right_flank	59	1.975	1	5000	0.126	0.2
clust0011	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	4	-0.775	2	5000	0.1834	0.4
clust0011	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	10	-0.475	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	11	-0.425	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	12	-0.375	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	13	-0.325	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	18	-0.075	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	left_flank	19	-0.025	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	body	20	0.025	0	1167	0.0	0.0
clust0011	clustered_SSD_tandem	body	21	0.075	0	1168	0.0	0.0
clust0011	clustered_SSD_tandem	body	22	0.125	0	1167	0.0	0.0
clust0011	clustered_SSD_tandem	body	23	0.175	0	1168	0.0	0.0
clust0011	clustered_SSD_tandem	body	24	0.225	0	1168	0.0	0.0
clust0011	clustered_SSD_tandem	body	25	0.275	0	1167	0.0	0.0
clust0011	clustered_SSD_tandem	body	26	0.325	0	1168	0.0	0.0
clust0011	clustered_SSD_tandem	body	27	0.375	0	1168	0.0	0.0
clust0011	clustered_SSD_tandem	body	28	0.425	0	1167	0.0	0.0
clust0011	clustered_SSD_tandem	body	29	0.475	0	1168	0.0	0.0
clust0011	clustered_SSD_tandem	body	30	0.525	0	1168	0.0	0.0
clust0011	clustered_SSD_tandem	body	31	0.575	0	1167	0.0	0.0
clust0011	clustered_SSD_tandem	body	32	0.625	0	1168	0.0	0.0
clust0011	clustered_SSD_tandem	body	33	0.675	0	1168	0.0	0.0
clust0011	clustered_SSD_tandem	body	34	0.725	0	1167	0.0	0.0
clust0011	clustered_SSD_tandem	body	35	0.775	0	1168	0.0	0.0
clust0011	clustered_SSD_tandem	body	36	0.825	0	1168	0.0	0.0
clust0011	clustered_SSD_tandem	body	37	0.875	0	1167	0.0	0.0
clust0011	clustered_SSD_tandem	body	38	0.925	0	1168	0.0	0.0
clust0011	clustered_SSD_tandem	body	39	0.975	0	1168	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	42	1.125	2	5000	0.252	0.4
clust0011	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	44	1.225	1	5000	0.044	0.2
clust0011	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	50	1.525	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	51	1.575	2	5000	0.1706	0.4
clust0011	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	55	1.775	2	5000	0.252	0.4
clust0011	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0011	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	10	-0.475	1	5000	0.0552	0.2
clust0035	clustered_SSD_tandem	left_flank	11	-0.425	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	12	-0.375	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	13	-0.325	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	18	-0.075	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	left_flank	19	-0.025	2	5000	0.1152	0.4
clust0035	clustered_SSD_tandem	body	20	0.025	0	832	0.0	0.0
clust0035	clustered_SSD_tandem	body	21	0.075	0	832	0.0	0.0
clust0035	clustered_SSD_tandem	body	22	0.125	0	833	0.0	0.0
clust0035	clustered_SSD_tandem	body	23	0.175	0	832	0.0	0.0
clust0035	clustered_SSD_tandem	body	24	0.225	0	833	0.0	0.0
clust0035	clustered_SSD_tandem	body	25	0.275	0	832	0.0	0.0
clust0035	clustered_SSD_tandem	body	26	0.325	0	833	0.0	0.0
clust0035	clustered_SSD_tandem	body	27	0.375	0	832	0.0	0.0
clust0035	clustered_SSD_tandem	body	28	0.425	0	833	0.0	0.0
clust0035	clustered_SSD_tandem	body	29	0.475	0	832	0.0	0.0
clust0035	clustered_SSD_tandem	body	30	0.525	0	832	0.0	0.0
clust0035	clustered_SSD_tandem	body	31	0.575	0	833	0.0	0.0
clust0035	clustered_SSD_tandem	body	32	0.625	0	832	0.0	0.0
clust0035	clustered_SSD_tandem	body	33	0.675	0	833	0.0	0.0
clust0035	clustered_SSD_tandem	body	34	0.725	0	832	0.0	0.0
clust0035	clustered_SSD_tandem	body	35	0.775	0	833	0.0	0.0
clust0035	clustered_SSD_tandem	body	36	0.825	0	832	0.0	0.0
clust0035	clustered_SSD_tandem	body	37	0.875	0	833	0.0	0.0
clust0035	clustered_SSD_tandem	body	38	0.925	0	832	0.0	0.0
clust0035	clustered_SSD_tandem	body	39	0.975	0	833	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	50	1.525	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0035	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	0	-0.975	2	5000	0.252	0.4
clust0062	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	10	-0.475	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	11	-0.425	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	12	-0.375	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	13	-0.325	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	left_flank	18	-0.075	2	5000	0.1798	0.4
clust0062	clustered_SSD_tandem	left_flank	19	-0.025	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	body	20	0.025	0	6815	0.0	0.0
clust0062	clustered_SSD_tandem	body	21	0.075	0	6815	0.0	0.0
clust0062	clustered_SSD_tandem	body	22	0.125	0	6816	0.0	0.0
clust0062	clustered_SSD_tandem	body	23	0.175	0	6815	0.0	0.0
clust0062	clustered_SSD_tandem	body	24	0.225	0	6815	0.0	0.0
clust0062	clustered_SSD_tandem	body	25	0.275	0	6816	0.0	0.0
clust0062	clustered_SSD_tandem	body	26	0.325	0	6815	0.0	0.0
clust0062	clustered_SSD_tandem	body	27	0.375	0	6815	0.0	0.0
clust0062	clustered_SSD_tandem	body	28	0.425	0	6816	0.0	0.0
clust0062	clustered_SSD_tandem	body	29	0.475	0	6815	0.0	0.0
clust0062	clustered_SSD_tandem	body	30	0.525	0	6815	0.0	0.0
clust0062	clustered_SSD_tandem	body	31	0.575	0	6816	0.0	0.0
clust0062	clustered_SSD_tandem	body	32	0.625	0	6815	0.0	0.0
clust0062	clustered_SSD_tandem	body	33	0.675	0	6815	0.0	0.0
clust0062	clustered_SSD_tandem	body	34	0.725	0	6816	0.0	0.0
clust0062	clustered_SSD_tandem	body	35	0.775	0	6815	0.0	0.0
clust0062	clustered_SSD_tandem	body	36	0.825	1	6815	0.092443	0.146735
clust0062	clustered_SSD_tandem	body	37	0.875	0	6816	0.0	0.0
clust0062	clustered_SSD_tandem	body	38	0.925	0	6815	0.0	0.0
clust0062	clustered_SSD_tandem	body	39	0.975	0	6816	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	41	1.075	2	5000	0.1008	0.4
clust0062	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	46	1.325	2	5000	0.192	0.4
clust0062	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	50	1.525	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0062	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	10	-0.475	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	11	-0.425	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	12	-0.375	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	13	-0.325	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	left_flank	18	-0.075	1	5000	0.0636	0.2
clust0014	clustered_SSD_tandem	left_flank	19	-0.025	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	body	20	0.025	0	30760	0.0	0.0
clust0014	clustered_SSD_tandem	body	21	0.075	3	30761	0.052241	0.097526
clust0014	clustered_SSD_tandem	body	22	0.125	0	30761	0.0	0.0
clust0014	clustered_SSD_tandem	body	23	0.175	0	30761	0.0	0.0
clust0014	clustered_SSD_tandem	body	24	0.225	0	30761	0.0	0.0
clust0014	clustered_SSD_tandem	body	25	0.275	0	30761	0.0	0.0
clust0014	clustered_SSD_tandem	body	26	0.325	0	30761	0.0	0.0
clust0014	clustered_SSD_tandem	body	27	0.375	0	30761	0.0	0.0
clust0014	clustered_SSD_tandem	body	28	0.425	1	30761	0.02048	0.032509
clust0014	clustered_SSD_tandem	body	29	0.475	0	30761	0.0	0.0
clust0014	clustered_SSD_tandem	body	30	0.525	1	30761	0.02048	0.032509
clust0014	clustered_SSD_tandem	body	31	0.575	2	30761	0.02786	0.065017
clust0014	clustered_SSD_tandem	body	32	0.625	0	30761	0.0	0.0
clust0014	clustered_SSD_tandem	body	33	0.675	0	30761	0.0	0.0
clust0014	clustered_SSD_tandem	body	34	0.725	5	30761	0.075193	0.162543
clust0014	clustered_SSD_tandem	body	35	0.775	0	30761	0.0	0.0
clust0014	clustered_SSD_tandem	body	36	0.825	1	30761	0.02048	0.032509
clust0014	clustered_SSD_tandem	body	37	0.875	0	30761	0.0	0.0
clust0014	clustered_SSD_tandem	body	38	0.925	1	30761	0.02048	0.032509
clust0014	clustered_SSD_tandem	body	39	0.975	0	30761	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	42	1.125	2	5000	0.185	0.4
clust0014	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	45	1.275	2	5000	0.1528	0.4
clust0014	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	50	1.525	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	56	1.825	2	5000	0.1576	0.4
clust0014	clustered_SSD_tandem	right_flank	57	1.875	1	5000	0.126	0.2
clust0014	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0014	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	10	-0.475	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	11	-0.425	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	12	-0.375	1	5000	0.126	0.2
clust0015	clustered_SSD_tandem	left_flank	13	-0.325	2	5000	0.181	0.4
clust0015	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	18	-0.075	0	5000	0.0	0.0
clust0015	clustered_SSD_tandem	left_flank	19	-0.025	1	5000	0.126	0.2
clust0015	clustered_SSD_tandem	body	20	0.025	0	3213	0.0	0.0
